0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,celltype,batch
0.99922985,-0.20055938,0.7969475,-0.99389714,-0.99870443,-0.99401265,0.8372673,0.03745998,-0.7264942,0.53499407,0.9232391,-0.9083885,0.55603653,-0.487881,0.5590378,-0.2917744,-0.52710056,-0.9966615,0.8978717,-0.71601707,0.21390346,0.58990395,0.103186086,0.9999927,-0.7817882,-0.4846634,0.07730963,-0.34342432,-0.41605765,0.35583532,-0.9112601,0.65593976,acinar,celseq
0.9954642,0.6796663,0.7016136,-0.9764887,-0.99791753,-0.91452503,0.12340717,0.08195632,-0.6486446,0.24486889,0.9162283,-0.65529,0.6592524,-0.6906712,0.82841927,-0.31512502,-0.653277,-0.99246556,0.25595537,-0.75516224,-0.053166848,0.22181167,-0.18942666,0.9981675,-0.6083329,-0.49232054,0.45551372,-0.3632068,-0.20411451,0.77444756,-0.57241696,0.9170489,acinar,celseq
0.9637403,-0.11146795,0.6732827,-0.99720806,-0.99171805,-0.9077411,0.46197408,-0.2001812,-0.57749,0.03452602,0.9144338,-0.7334494,0.63231164,-0.4069393,0.6093884,-0.5744075,-0.88352257,-0.9803774,0.30266285,-0.35780823,0.31622306,0.40952945,-0.26525447,0.9926645,-0.75845635,-0.49329048,0.08933008,-0.42438716,-0.20644662,0.23462924,-0.5795841,0.9463042,acinar,celseq
0.9951935,0.43630913,0.4795719,-0.99596685,-0.9952516,-0.97729176,0.4987682,-0.21402588,-0.49152082,-0.26295364,0.86130863,-0.6251126,0.82286245,-0.477922,0.8110015,-0.44152126,-0.54608727,-0.9907244,0.020916538,-0.48434278,0.4476067,0.4737933,-0.45981672,0.999933,-0.7608127,-0.2502304,0.34347972,-0.40906087,-0.23156379,0.79769814,-0.63689345,0.8757926,acinar,celseq
0.9838249,0.7026526,0.6588117,-0.9821161,-0.99854773,-0.9688562,-0.052378595,-0.10578319,-0.62294173,-0.24888782,0.7612952,-0.48918462,0.6556985,-0.05075436,0.55824673,-0.46594244,-0.49076065,-0.98289794,0.21370791,-0.17037928,-0.15508094,0.2245696,-0.6820225,0.9993102,-0.7357949,-0.5857198,0.33936378,-0.5812912,-0.2540423,0.6342037,-0.91304445,0.88452685,acinar,celseq
0.96798617,0.077412516,-0.09372554,-0.99923754,-0.9915222,-0.8236918,0.23950148,-0.2783574,-0.802688,-0.35574776,0.90177226,-0.7630896,0.7352971,0.4125558,-0.112256706,-0.5348235,-0.31323242,-0.9881031,-0.6170587,-0.09943835,0.5580493,-0.03496752,-0.5823004,0.9906827,-0.6418381,-0.36900225,0.2176864,-0.30400974,-0.5083572,0.01729052,-0.38664007,0.92648286,acinar,celseq
0.91666514,-0.22807273,0.2015135,-0.9988397,-0.9900889,-0.96512043,0.55986613,-0.77052367,-0.7127021,-0.4682521,0.90811646,-0.84618634,0.6866904,-0.0801903,-0.17613842,-0.6419999,-0.6905902,-0.99107504,-0.6806435,-0.3001975,0.6091573,0.433345,-0.57005614,0.8781966,-0.9018308,-0.6263303,0.6672315,-0.74854493,-0.5989224,0.2605871,-0.3366703,0.9311023,acinar,celseq
0.9913767,0.45602027,0.38650578,-0.9976188,-0.98589945,-0.86605555,0.69935846,-0.5509973,-0.8215844,-0.34311378,0.8687659,-0.7051543,0.7202475,-0.55691326,0.29215527,-0.5120309,-0.8558649,-0.9843467,-0.059234478,-0.47420564,0.357678,0.2752294,-0.4855242,0.9991598,-0.81305546,-0.6184975,0.37810385,-0.4745459,-0.54537445,0.75541,-0.44826964,0.8798454,acinar,celseq
0.98368,-0.22984193,0.48100385,-0.9932153,-0.9991403,-0.9877745,0.49994075,0.24833898,-0.83199924,-0.17757137,0.90661114,-0.53059393,0.84122735,0.12702511,0.18617168,-0.49951836,-0.58411396,-0.9922265,0.4260324,-0.7877375,0.7344344,0.70499986,0.0421527,0.9981468,-0.7533072,-0.05206025,0.6088154,-0.20606515,-0.42948285,0.3669159,-0.74834645,0.83583015,acinar,celseq
0.3772634,-0.16392279,0.0542809,-0.9996369,-0.99973935,-0.9876055,0.32820955,-0.633887,-0.8171239,-0.36644515,0.9702654,-0.86606556,0.8569222,-0.10781398,-0.28776023,-0.74142337,-0.57250834,-0.997508,-0.70557535,-0.21256386,0.39903948,0.29947177,-0.5905452,0.054250322,-0.9025491,-0.76571214,0.7494877,-0.2806029,-0.622967,0.1650599,-0.19558908,0.9455598,acinar,celseq
0.9824218,-0.14290784,-0.263111,-0.99966586,-0.99932885,-0.9878986,0.34786886,-0.42633763,-0.8958657,-0.06528971,0.97412366,-0.498064,0.7829935,0.3376535,-0.053463966,-0.46436045,-0.5207464,-0.999134,-0.3615855,-0.15089814,0.31192216,0.2708294,-0.3606055,0.99970484,-0.6354092,-0.045543667,0.65098506,0.5122193,-0.4318661,0.2688117,-0.5508587,0.838054,acinar,celseq
-0.9961789,0.02950348,0.13504572,-0.9992257,-0.9971217,-0.8711991,0.07010872,-0.18604875,-0.5729891,-0.07991446,0.9098068,-0.68130624,0.7536463,-0.36017722,-0.08770105,-0.2478134,-0.6850532,-0.9882239,-0.7966383,0.4131495,0.4630675,-0.04451378,-0.57194,-0.9999528,-0.68288636,-0.3734136,0.6334093,-0.10259164,-0.63585883,-0.07206965,-0.26111883,0.8162119,acinar,celseq
0.9885985,-0.08425822,0.25750807,-0.997853,-0.99979466,-0.94595456,0.497306,-0.3617404,-0.5167104,0.03461371,0.9243065,-0.784867,0.7759129,-0.33882716,0.287286,-0.6671787,-0.75294554,-0.9750579,-0.11577464,-0.3364606,0.40886799,0.5573992,-0.4892803,0.99952453,-0.8171798,-0.5864312,0.75868046,-0.4713716,-0.23708212,0.60713255,-0.6728007,0.8038697,acinar,celseq
0.9590546,0.11858817,0.6729126,-0.99643135,-0.99975896,-0.989175,0.5018784,-0.21668829,-0.6668039,-0.14777863,0.9019754,-0.77923036,0.84255016,-0.31355336,0.48321125,-0.5943592,-0.8546885,-0.99872065,0.17484383,-0.3427761,0.59419906,0.5701025,-0.5316904,0.97630346,-0.9019242,-0.597361,0.6598501,-0.19837661,-0.4946628,0.4635004,-0.5591297,0.9123633,acinar,celseq
0.97348994,0.29792973,0.5822363,-0.890418,-0.99703556,-0.9554301,0.6509557,-0.18899933,-0.56316715,-0.2114766,0.7217515,-0.7603642,0.68311876,-0.5954769,0.6362312,-0.5385374,-0.7826124,-0.92117333,-0.24951006,-0.31282303,0.66035897,0.32221657,-0.41033855,0.9924459,-0.8130966,-0.3233399,0.6179995,-0.27332652,-0.11064995,0.49678233,-0.60849786,0.82639295,acinar,celseq
-0.9548962,0.24267007,0.22430877,-0.9927639,-0.9298369,-0.98604023,0.7877064,-0.58543396,-0.49780327,-0.21120754,0.8188386,-0.8610662,0.8093107,-0.41178784,0.22157805,-0.40472925,-0.6611569,-0.97133905,-0.4669765,0.022046495,0.41276723,0.10460747,-0.40068936,-0.9926988,-0.964272,-0.6755575,0.6247345,-0.4144768,-0.7008711,0.13627408,-0.0146163255,0.86420643,acinar,celseq
0.9867376,0.32191044,0.34082153,-0.99834573,-0.9970948,-0.9336027,0.7125678,-0.30048573,-0.76714516,0.18468471,0.86975145,-0.90978694,0.79800916,-0.6216898,0.28209624,-0.5192669,-0.757431,-0.9984945,-0.12434114,-0.4842504,-0.16073722,-0.4594011,-0.33316952,0.99987215,-0.7030781,-0.48615813,0.08712103,-0.46908954,-0.069897346,0.4795559,-0.024072016,0.9207789,acinar,celseq
0.9807604,0.07058245,0.44320804,-0.9974743,-0.99559736,-0.9489139,0.38618034,-0.24277517,-0.7429492,-0.18498565,0.8891815,-0.80984163,0.71033067,-0.25181732,0.31816405,-0.5098445,-0.8258832,-0.9974909,-0.104639426,-0.6093825,0.4050356,0.33002222,-0.15375972,0.9924298,-0.7450285,-0.33331028,0.50071555,-0.56674707,-0.39009687,0.31948292,-0.48798504,0.8980862,acinar,celseq
0.98677474,-0.0029064931,0.5968776,-0.99748,-0.9995079,-0.9555529,0.71801674,-0.042209413,-0.7501956,-0.24426246,0.9510053,-0.7839632,0.74353707,-0.09210321,0.19572271,-0.6476985,-0.35870638,-0.99897915,0.07293897,-0.6260476,0.49584135,0.6811022,-0.41707617,0.99249625,-0.87165904,-0.44135115,0.75173247,-0.34072003,-0.3539687,0.43977442,-0.61707705,0.96176445,acinar,celseq
0.76933956,0.25692743,0.31725317,-0.99900156,-0.9978549,-0.9206505,0.5582283,-0.4201361,-0.64681053,-0.3127954,0.87854695,-0.7055056,0.53068906,-0.2370946,0.0041921483,-0.6410073,-0.6124236,-0.980007,-0.21896361,-0.11838401,0.25083598,0.026146855,-0.7595576,0.9243436,-0.8027543,-0.67551506,0.45674887,-0.34338441,-0.19543982,0.19898295,-0.31687436,0.84528065,acinar,celseq
0.99913156,0.5834228,0.5511089,-0.9729906,-0.9962811,-0.86806816,0.18048544,-0.112327866,-0.5459659,-0.16832368,0.8525752,-0.77957773,0.5352038,0.16894197,0.76664186,-0.3679731,-0.026008978,-0.9932016,-0.2928089,-0.6416204,0.47160566,0.4807882,-0.56840754,0.99990714,-0.70933014,-0.3392545,0.5490393,-0.18133771,-0.48149922,0.41523904,-0.5449394,0.72491217,acinar,celseq
0.6770332,0.20018132,0.4828944,-0.95549834,-0.91214806,-0.9795743,-0.024702966,0.13238412,-0.8398024,0.377016,0.61763096,-0.91298497,0.8312757,-0.6440813,0.51242775,-0.22004052,-0.364056,-0.95192236,0.08268186,-0.26672888,0.5049162,0.46209908,-0.0909915,0.9782299,0.45381966,0.26463845,0.10635628,-0.26960462,0.1871525,0.035523053,-0.7157638,0.63317263,acinar,celseq
0.75622773,0.44711384,0.7335444,-0.9740042,-0.9593395,-0.5779581,0.25888413,0.02834901,-0.46958643,-0.1145178,0.7900481,-0.7394312,0.66159177,-0.43295467,0.39095095,-0.37850922,-0.591968,-0.94280785,-0.25272804,-0.12119602,0.2938938,0.51439327,-0.8338447,0.5974855,-0.69059217,-0.35508516,0.7984602,-0.21378872,-0.2903682,0.68757653,-0.35798138,0.9422953,acinar,celseq
-0.9519229,-0.57235175,-0.14056613,0.15783387,0.85369945,-0.90591764,0.95738125,-0.18470955,-0.7035904,0.623904,0.55139214,-0.81657696,-0.5516517,-0.45328876,-0.8217725,0.3937122,-0.37018728,-0.25548643,-0.12429371,0.6615466,0.40317962,-0.048346348,-0.41805014,-0.99494547,0.42577374,-0.32873157,0.21799614,-0.20217916,-0.15418006,-0.7574153,-0.18754454,0.24869648,acinar,celseq
-0.8544245,-0.17274232,0.4004147,-0.79503816,-0.9674826,0.2420236,0.26627266,0.17995699,-0.24531676,-0.2631299,0.81033957,-0.84465855,0.7418033,-0.41079584,-0.058020573,-0.4683096,-0.7578243,-0.94199324,-0.7642715,0.4085067,0.5438531,0.16762668,-0.606595,-0.9869972,-0.49878395,0.08044342,0.7961815,-0.11769484,-0.18985546,0.4491947,-0.14049642,0.945083,acinar,celseq
0.9923468,0.01982586,0.6847418,-0.99443567,-0.99995846,-0.98313046,0.40227172,0.0045813746,-0.55455244,0.37100664,0.41898337,-0.32587177,0.8192343,-0.07431341,0.86017174,-0.38435268,-0.10842488,-0.858731,0.043321386,-0.20358525,0.49855575,-0.002417187,0.17651483,0.9996491,-0.7623522,-0.09688435,-0.033621095,0.54113585,0.019242853,-0.110449456,-0.58643067,-0.07707646,acinar,celseq
0.9661949,0.20697185,0.47951078,-0.9950928,-0.99871945,-0.8768124,0.403434,-0.28689483,-0.6664522,-0.37827432,0.9033125,-0.68777066,0.6577858,0.01427599,0.19645639,-0.631606,-0.641112,-0.94345105,-0.1959086,-0.45655486,0.18216337,0.41008937,-0.33970648,0.94810927,-0.899426,-0.33244568,0.6991069,-0.15015203,-0.12789506,0.3724056,-0.3688658,0.79224014,acinar,celseq
-0.8435266,-0.06968078,0.6957138,-0.8893129,-0.99876267,-0.5863611,0.37216094,-0.08678854,-0.6405507,-0.3553212,0.9578975,-0.9060404,0.44178572,0.015858635,-0.13161828,-0.5833006,-0.43157512,-0.94231397,-0.39503142,0.15734762,0.544524,0.88115615,-0.6970857,-0.99946266,-0.9104222,-0.3574387,0.9015413,-0.37018007,-0.5560642,0.4582867,0.11240712,0.6988963,acinar,celseq
0.94626844,0.48987132,0.38570487,-0.9904688,-0.99721587,-0.98233634,0.38747805,-0.27921742,-0.64017105,0.013556209,0.81789637,-0.77464324,0.7886103,-0.0058467975,0.88384944,-0.4142906,-0.5474525,-0.9789034,-0.23439391,-0.5495694,0.47185826,-0.045065757,-0.20030604,0.976077,-0.81653607,-0.3461647,0.31095743,-0.08485102,-0.44555655,0.062835835,-0.59712577,0.8111428,acinar,celseq
-0.758606,0.43650514,0.28575256,-0.9990228,-0.9750178,-0.4733512,0.382316,-0.31549385,-0.49215648,-0.12993963,0.92908055,-0.56089455,0.7163667,-0.5033605,0.38083553,-0.5347524,-0.23536354,-0.94287896,-0.7713217,0.114658915,0.21466239,0.5171524,-0.4380686,-0.9879522,-0.92650306,-0.2746311,0.5200191,-0.18604517,-0.43262666,0.502694,-0.11756169,0.88742256,acinar,celseq
-0.6989993,0.26846153,0.5054669,-0.9953212,-0.9974039,-0.57224846,0.24826273,-0.24601364,-0.3457269,0.022138244,0.88853127,-0.6947517,0.59660697,-0.28554738,0.30827573,-0.3993264,-0.5430924,-0.9826212,-0.66110814,0.14764109,0.27637976,0.34938943,-0.6935328,-0.95153725,-0.87972045,-0.36053675,0.736075,-0.15960437,-0.4696572,0.33461156,-0.26515502,0.8421994,acinar,celseq
-0.58136594,0.019038484,0.4337088,-0.9981424,-0.9993648,-0.9144835,0.21988045,-0.46646395,-0.44834244,-0.61179566,0.9489484,-0.7999346,0.5380023,-0.4874483,-0.043334473,-0.5854236,-0.61012137,-0.9954812,-0.7626982,0.090571746,0.46632355,0.52900517,-0.680211,-0.8758569,-0.84952205,-0.5842917,0.80803126,-0.24145146,-0.3840312,0.3689983,-0.093250334,0.9725043,acinar,celseq
0.90726805,-0.09795734,0.6934877,-0.9908225,-0.99874943,-0.92860854,0.50080645,0.1584332,-0.86258984,-0.19506165,0.8369732,-0.8556489,0.6087312,0.1760171,-0.57956713,-0.028153738,-0.7741739,-0.98843557,0.077672474,-0.2279077,0.608615,0.8310377,0.1303546,0.51916075,-0.78175807,0.33169,0.8470612,-0.2174599,-0.3257754,0.05806117,-0.7774672,0.7219899,acinar,celseq
0.93728054,0.644693,0.6373358,-0.99079335,-0.99942946,-0.92326933,0.122925155,-0.2270526,-0.5348132,-0.40137482,0.89774156,-0.5457007,0.70518285,-0.2552135,0.63265395,-0.5597352,-0.7371843,-0.9927171,-0.24682918,-0.1473107,0.15623136,0.49637374,-0.71417195,0.97871006,-0.90197766,-0.53515494,0.6997682,-0.57449144,-0.3718481,0.53482515,-0.6022717,0.89955986,acinar,celseq
0.9833957,0.03545261,0.27101153,-0.9993294,-0.99992293,-0.94681424,0.5433529,0.06366316,-0.88240385,-0.4940871,0.8784785,-0.3293044,0.8148525,0.3584229,0.2732932,-0.5174011,-0.1960763,-0.9932929,0.224294,-0.78289086,0.5922749,0.7879576,0.1444395,0.995613,-0.8533583,-0.28146985,0.51424307,-0.22290267,-0.47921458,0.40890798,-0.3461543,0.5607737,acinar,celseq
-0.995336,-0.024949478,0.42706004,-0.99976104,-0.9854516,-0.8872582,0.65548265,-0.2505425,-0.7026558,-0.029468063,0.931176,-0.8325046,0.661243,-0.5439627,-0.2588941,-0.56739956,-0.79908156,-0.99108875,-0.82375276,0.44309816,0.24399933,-0.4672876,-0.5164981,-0.9997868,-0.8033846,-0.71221113,0.6070743,-0.2867556,-0.34497347,-0.20086606,-0.38043055,0.94031864,acinar,celseq
0.99688673,0.70944107,0.29835424,-0.9948517,-0.99568546,-0.9906681,0.24113648,-0.24770403,-0.4139217,-0.38171145,0.914947,-0.37024954,0.628526,-0.39810026,0.66550475,-0.35958704,-0.49507436,-0.9887582,-0.14889868,-0.50841355,0.48006675,0.42269498,-0.5088584,0.99999696,-0.43109185,-0.37255064,0.4299101,0.008687187,-0.019416677,0.8718955,-0.6121756,0.93621033,acinar,celseq
0.9819479,-0.45992303,0.10744771,-0.9956397,-0.9698183,-0.7347528,0.6162105,-0.19800085,-0.82586396,-0.17466235,0.7082703,-0.8924793,0.8083843,0.19608852,-0.6528212,-0.412368,-0.7511083,-0.9921478,-0.38445422,-0.49729368,0.72561085,0.73782814,-0.3213927,0.99518114,-0.69943935,-0.32028964,0.66820914,-0.54905766,-0.4927656,0.15112796,-0.38794306,0.7165736,acinar,celseq
0.9990676,0.51192063,0.36569512,-0.99836284,-0.999851,-0.9777596,0.29316044,0.075428694,-0.81562597,-0.091134734,0.92930484,-0.5909843,0.8568479,-0.1364757,0.72717434,-0.3980418,-0.3555088,-0.9938927,0.038476147,-0.37807655,0.53451437,0.3278601,-0.4012999,0.9999765,-0.8328394,-0.17027913,0.21392982,0.045947645,-0.44379252,0.34883845,-0.38345096,0.9512147,acinar,celseq
0.8902413,0.36532772,-0.21467243,-0.9974465,-0.99898684,-0.9881896,0.25041983,-0.49209872,-0.64552337,-0.6665036,0.878672,-0.60959846,0.6899305,0.46758816,0.1358846,-0.6749118,-0.6326719,-0.99042124,-0.13846116,-0.28330255,0.6673472,0.19875933,-0.7725486,0.9936839,-0.84357935,-0.90111357,0.31538817,-0.3118662,-0.69189674,0.4955075,-0.28648764,0.90653414,acinar,celseq
0.9988926,-0.2999451,0.67480713,-0.9997872,-0.9995897,-0.98634225,0.41636363,0.25659665,-0.8761427,-0.08680212,0.9467452,-0.5234042,0.9088479,-0.4430307,0.47383177,-0.6915865,-0.49977168,-0.9990124,0.47612914,-0.6450511,0.78900087,0.7623633,0.038264923,0.99992514,-0.80955946,-0.2742944,0.3180127,-0.24180922,-0.35377347,0.5120733,-0.6087228,0.9578757,acinar,celseq
0.86816394,0.38148844,0.13812293,-0.9771245,-0.9944026,-0.82291275,0.6606882,-0.029153025,-0.5380687,-0.5701666,0.7995874,-0.5678204,0.64793736,0.13404883,0.64965415,-0.34154588,-0.17680593,-0.993394,-0.010890752,-0.32974654,0.62640476,0.29049546,-0.111319505,0.9888147,-0.74106234,-0.24093835,0.3362885,-0.08298093,-0.4991342,0.41128013,-0.38655043,0.78334856,acinar,celseq
0.9917887,0.35580802,0.45701927,-0.9962599,-0.9986047,-0.960411,0.38378453,-0.43102717,-0.7375403,-0.13631791,0.8565907,-0.79340374,0.7017484,-0.18080091,0.40849915,-0.49151424,-0.6773115,-0.99678046,-0.46311605,-0.6068511,0.36399728,0.054106805,-0.362203,0.9950954,-0.8592412,-0.47015598,0.5254089,-0.10786741,-0.4986307,0.34285662,-0.39738575,0.7519273,acinar,celseq
-0.45510605,0.09684875,0.7470285,-0.94366586,-0.99829066,-0.8072835,0.34147346,-0.35981217,-0.31400996,0.12350222,0.9394559,-0.8496894,0.55147463,-0.7976792,0.46949783,-0.4532139,-0.88748425,-0.98334706,-0.33247545,0.18691012,0.17130627,0.0312554,-0.58124405,-0.53975224,-0.67494357,-0.50523996,0.5729387,-0.36038262,0.0748378,0.28845462,-0.2859201,0.86991817,acinar,celseq
-0.9995098,-0.45058423,0.59585005,-0.99816763,-0.9949918,-0.82941604,0.5149722,0.032142896,-0.60361993,-0.33556512,0.8700938,-0.821498,0.7346993,-0.6967816,-0.36719865,-0.66827035,-0.8832357,-0.8903875,-0.5211392,0.64314705,0.45022628,0.33376902,-0.5884967,-0.99999136,-0.779143,-0.6345584,0.8417891,-0.061932433,-0.24757895,0.02792688,0.013172967,0.9461707,acinar,celseq
0.9745176,-0.23303168,0.46172687,-0.99859285,-0.9999475,-0.9123623,0.62674195,-0.08921338,-0.9342454,-0.32229894,0.95970994,-0.86061275,0.85852665,-0.26830897,0.089261726,-0.72517186,-0.6146449,-0.9998986,-0.09990419,-0.5055709,0.6159152,0.6579242,-0.20476803,0.9946803,-0.83422446,-0.18686986,0.608359,-0.55633235,-0.39979252,0.35864022,-0.3468564,0.9192843,acinar,celseq
0.92630666,0.43755582,-0.061784025,-0.99884325,-0.9388855,-0.7262667,0.180597,-0.2543573,-0.54023105,-0.5067164,0.8044749,-0.7425099,0.638649,0.4670407,0.19263612,-0.40811267,-0.17563486,-0.9584226,-0.082892336,-0.3332568,0.42786154,0.330467,-0.63379884,0.9966445,-0.88741314,-0.61262697,0.059972677,-0.45693842,-0.70191467,0.2737257,-0.24190585,0.936541,acinar,celseq
-0.9815606,-0.06274446,0.440334,-0.99185455,-0.9980177,-0.9740147,0.4290263,-0.39980236,-0.51571995,-0.5891808,0.8051968,-0.88855916,0.58606213,-0.29564583,0.06263299,-0.40841284,-0.78077793,-0.95733976,-0.5767877,0.42532942,0.5960189,0.2990688,-0.71104985,-0.9995346,-0.7160686,-0.5786653,0.6578614,-0.041891117,-0.5808315,0.19417737,0.109082974,0.7468041,acinar,celseq
0.98111767,0.6372175,0.19116852,-0.996418,-0.9942144,-0.95653784,0.4030442,-0.598628,-0.5925174,-0.40768448,0.91728526,-0.6743922,0.64836097,-0.35685664,0.63635164,-0.376033,-0.3831402,-0.9656086,-0.7067116,-0.46537778,0.531296,-0.0790503,-0.47354767,0.997865,-0.7482527,-0.3583831,0.45029792,-0.028878834,-0.33914796,0.44538888,-0.35367855,0.7807568,acinar,celseq
-0.99632025,-0.24252428,0.73940045,-0.9939753,-0.99809265,-0.9857298,0.29902577,0.02016408,-0.5005575,-0.17548671,0.91592675,-0.93176305,0.6486564,-0.5498363,-0.011584702,-0.61603826,-0.88670456,-0.98458,-0.43096596,0.5955555,0.26834893,0.37540454,-0.82357776,-0.9999723,-0.6871398,-0.6167471,0.8922434,-0.4000803,-0.30847308,0.21699362,-0.06760358,0.8282305,acinar,celseq
0.7368841,-0.08059884,0.74794036,-0.9939392,-0.99956954,-0.8799285,0.6700005,0.13111714,-0.8654166,-0.26374084,0.43451065,-0.8901234,0.84689236,-0.018355757,0.11345241,-0.51046115,-0.17067142,-0.94989157,-0.068262205,-0.16785437,0.35058105,0.70997536,-0.3596596,0.58131593,-0.5926216,0.088315874,0.6639487,-0.19782074,-0.16937774,0.22432078,-0.3137539,0.5340282,acinar,celseq
0.99997556,0.6575871,0.26068243,-0.9835051,-0.9998391,-0.97778285,0.62115276,0.3139457,-0.54468745,-0.29422215,0.17027092,-0.9031961,0.57015383,0.7269782,0.028834084,-0.15667973,0.20615843,-0.9958232,0.06845023,0.024432262,-0.019677168,0.16575037,-0.9282922,0.99986213,-0.5436958,-0.20758681,0.10002023,-0.48547217,-0.044103425,-0.10871058,-0.5350589,0.18133199,acinar,celseq
0.9730535,0.7792469,0.70462686,-0.9097559,-0.99228686,-0.93659985,0.14984429,-0.0758753,-0.6870487,-0.7056657,0.522475,-0.6406322,0.32431626,-0.37035698,-0.2923104,-0.40712097,-0.5662,-0.9936179,-0.43814546,0.057198443,-0.14655945,0.14592665,-0.66503423,0.8561803,-0.19553913,-0.4957654,0.47187036,-0.6179546,0.1248894,0.31657037,-0.24856582,0.88709015,acinar,celseq
0.9962276,-0.81831396,0.3049653,-0.99932677,-0.9804091,-0.31169754,0.5338196,0.5914591,-0.69584566,0.76253146,0.7397349,-0.7569837,0.35497805,-0.52981955,-0.64809954,-0.3888739,-0.30241698,-0.96753454,0.1904262,-0.46602756,-0.296174,-0.3600148,-0.4282282,0.99984044,0.6172751,0.15687814,0.23498751,-0.65319383,0.59093994,-0.6537034,0.62572116,0.7165624,acinar,celseq
0.99935514,0.7328066,0.28145218,-0.99992865,-0.9969617,-0.99716157,0.17216276,0.23286352,-0.801008,0.38797998,-0.36386594,-0.6126934,0.8429396,-0.32242838,0.2704494,0.4058342,0.3852674,-0.9990837,-0.58089536,0.14698462,-0.08465222,-0.3335299,-0.00023881346,0.9998709,-0.7077949,0.103395104,-0.05964731,0.619053,-0.38233012,0.35575262,-0.14934322,-0.6296339,acinar,celseq
0.9864425,0.2759411,0.7402795,-0.999768,-0.9278227,-0.98488796,0.2782533,-0.12725864,-0.56995034,0.16784365,0.7791325,-0.81349635,0.61165315,-0.14516486,0.64052206,-0.34793147,-0.5983805,-0.9988347,-0.36138833,-0.15590946,0.2891987,-0.09079937,-0.56325996,0.9930831,-0.46005368,-0.47849926,0.62706584,-0.5062941,-0.21816207,0.052712284,-0.42266262,0.7759985,acinar,celseq
0.6924261,-0.0468565,0.7628169,-0.98492444,-0.9950286,-0.5059447,0.80581003,0.2718351,-0.62537825,-0.48151433,0.6322917,-0.7826099,0.6965951,0.04128085,0.40225953,-0.64288515,-0.3739723,-0.94784606,0.3189438,-0.09547254,0.099752486,0.37604254,-0.1706373,0.13802798,-0.82194793,-0.2389494,0.79879224,-0.14244239,-0.3760954,0.040450707,-0.6778358,0.8463069,acinar,celseq
0.93869466,0.5778772,0.51905984,-0.99345833,-0.99872965,-0.9281017,0.55330354,-0.04325572,-0.58796734,-0.54879975,0.84568304,-0.58927923,0.7576744,-0.3565988,0.5308456,-0.5077092,-0.5313137,-0.9512216,0.019215183,-0.22559465,0.431686,0.4285287,-0.47821525,0.85890716,-0.7850756,-0.44713756,0.6178785,-0.26791665,-0.4979668,0.70813805,-0.586137,0.8988358,acinar,celseq
0.99475974,0.59902835,0.35223427,-0.9915734,-0.9393055,-0.9736526,0.04816542,0.16440727,-0.34690127,0.02665524,0.86348444,-0.39606875,0.54403424,-0.049417842,0.7892808,-0.06175864,-0.19442125,-0.9768008,-0.041648876,-0.47802263,0.23378408,0.093631,-0.2732952,0.9995605,-0.43774801,-0.38621205,0.20544602,-0.2858577,-0.07278835,0.2619582,-0.72856754,0.8126028,acinar,celseq
